"aeid","aenm"
117,"ATG_ERa_TRANS_up"
118,"ATG_ERRa_TRANS_up"
119,"ATG_ERRg_TRANS_up"
120,"ATG_FXR_TRANS_up"
121,"ATG_GAL4_TRANS_up"
122,"ATG_GR_TRANS_up"
123,"ATG_HNF4a_TRANS_up"
124,"ATG_Hpa5_TRANS_up"
125,"ATG_LXRa_TRANS_up"
126,"ATG_LXRb_TRANS_up"
127,"ATG_M_06_TRANS_up"
128,"ATG_M_19_TRANS_up"
129,"ATG_M_32_TRANS_up"
130,"ATG_M_61_TRANS_up"
131,"ATG_NURR1_TRANS_up"
132,"ATG_PPARa_TRANS_up"
133,"ATG_PPARd_TRANS_up"
134,"ATG_PPARg_TRANS_up"
135,"ATG_PXR_TRANS_up"
136,"ATG_RARa_TRANS_up"
137,"ATG_RARb_TRANS_up"
138,"ATG_RARg_TRANS_up"
139,"ATG_RORb_TRANS_up"
140,"ATG_RORg_TRANS_up"
141,"ATG_RXRa_TRANS_up"
142,"ATG_RXRb_TRANS_up"
143,"ATG_THRa1_TRANS_up"
144,"ATG_VDR_TRANS_up"
145,"BSK_3C_Eselectin_down"
146,"BSK_3C_Eselectin_up"
147,"BSK_3C_HLADR_down"
148,"BSK_3C_HLADR_up"
149,"BSK_3C_ICAM1_down"
150,"BSK_3C_ICAM1_up"
151,"BSK_3C_IL8_down"
152,"BSK_3C_IL8_up"
153,"BSK_3C_MCP1_down"
154,"BSK_3C_MCP1_up"
155,"BSK_3C_MIG_down"
156,"BSK_3C_MIG_up"
157,"BSK_3C_Proliferation_down"
158,"BSK_3C_Proliferation_up"
159,"BSK_3C_SRB_down"
160,"BSK_3C_SRB_up"
161,"BSK_3C_Thrombomodulin_down"
162,"BSK_3C_Thrombomodulin_up"
163,"BSK_3C_TissueFactor_down"
164,"BSK_3C_TissueFactor_up"
165,"BSK_3C_uPAR_down"
166,"BSK_3C_uPAR_up"
167,"BSK_3C_VCAM1_down"
168,"BSK_3C_VCAM1_up"
169,"BSK_3C_Vis_down"
170,"BSK_3C_Vis_up"
171,"BSK_4H_Eotaxin3_down"
172,"BSK_4H_Eotaxin3_up"
173,"BSK_4H_MCP1_down"
174,"BSK_4H_MCP1_up"
175,"BSK_4H_Pselectin_down"
176,"BSK_4H_Pselectin_up"
177,"BSK_4H_SRB_down"
178,"BSK_4H_SRB_up"
179,"BSK_4H_uPAR_down"
180,"BSK_4H_uPAR_up"
181,"BSK_4H_VCAM1_down"
182,"BSK_4H_VCAM1_up"
183,"BSK_4H_VEGFRII_down"
184,"BSK_4H_VEGFRII_up"
185,"BSK_BE3C_HLADR_down"
186,"BSK_BE3C_HLADR_up"
187,"BSK_BE3C_IL1a_down"
188,"BSK_BE3C_IL1a_up"
189,"BSK_BE3C_IP10_down"
190,"BSK_BE3C_IP10_up"
191,"BSK_BE3C_MIG_down"
192,"BSK_BE3C_MIG_up"
193,"BSK_BE3C_MMP1_down"
194,"BSK_BE3C_MMP1_up"
195,"BSK_BE3C_PAI1_down"
196,"BSK_BE3C_PAI1_up"
197,"BSK_BE3C_SRB_down"
198,"BSK_BE3C_SRB_up"
199,"BSK_BE3C_TGFb1_down"
200,"BSK_BE3C_TGFb1_up"
201,"BSK_BE3C_tPA_down"
202,"BSK_BE3C_tPA_up"
203,"BSK_BE3C_uPA_down"
204,"BSK_BE3C_uPA_up"
205,"BSK_BE3C_uPAR_down"
206,"BSK_BE3C_uPAR_up"
207,"BSK_CASM3C_HLADR_down"
208,"BSK_CASM3C_HLADR_up"
209,"BSK_CASM3C_IL6_down"
210,"BSK_CASM3C_IL6_up"
211,"BSK_CASM3C_IL8_down"
212,"BSK_CASM3C_IL8_up"
213,"BSK_CASM3C_LDLR_down"
214,"BSK_CASM3C_LDLR_up"
215,"BSK_CASM3C_MCP1_down"
216,"BSK_CASM3C_MCP1_up"
217,"BSK_CASM3C_MCSF_down"
218,"BSK_CASM3C_MCSF_up"
219,"BSK_CASM3C_MIG_down"
220,"BSK_CASM3C_MIG_up"
221,"BSK_CASM3C_Proliferation_down"
222,"BSK_CASM3C_Proliferation_up"
223,"BSK_CASM3C_SAA_down"
224,"BSK_CASM3C_SAA_up"
225,"BSK_CASM3C_SRB_down"
226,"BSK_CASM3C_SRB_up"
227,"BSK_CASM3C_Thrombomodulin_down"
228,"BSK_CASM3C_Thrombomodulin_up"
229,"BSK_CASM3C_TissueFactor_down"
230,"BSK_CASM3C_TissueFactor_up"
231,"BSK_CASM3C_uPAR_down"
232,"BSK_CASM3C_uPAR_up"
233,"BSK_CASM3C_VCAM1_down"
234,"BSK_CASM3C_VCAM1_up"
235,"BSK_hDFCGF_CollagenIII_down"
236,"BSK_hDFCGF_CollagenIII_up"
237,"BSK_hDFCGF_EGFR_down"
238,"BSK_hDFCGF_EGFR_up"
239,"BSK_hDFCGF_IL8_down"
240,"BSK_hDFCGF_IL8_up"
241,"BSK_hDFCGF_IP10_down"
242,"BSK_hDFCGF_IP10_up"
243,"BSK_hDFCGF_MCSF_down"
244,"BSK_hDFCGF_MCSF_up"
245,"BSK_hDFCGF_MIG_down"
246,"BSK_hDFCGF_MIG_up"
247,"BSK_hDFCGF_MMP1_down"
248,"BSK_hDFCGF_MMP1_up"
249,"BSK_hDFCGF_PAI1_down"
250,"BSK_hDFCGF_PAI1_up"
251,"BSK_hDFCGF_Proliferation_down"
252,"BSK_hDFCGF_Proliferation_up"
253,"BSK_hDFCGF_SRB_down"
254,"BSK_hDFCGF_SRB_up"
255,"BSK_hDFCGF_TIMP1_down"
256,"BSK_hDFCGF_TIMP1_up"
257,"BSK_hDFCGF_VCAM1_down"
258,"BSK_hDFCGF_VCAM1_up"
259,"BSK_KF3CT_ICAM1_down"
260,"BSK_KF3CT_ICAM1_up"
261,"BSK_KF3CT_IL1a_down"
262,"BSK_KF3CT_IL1a_up"
263,"BSK_KF3CT_IP10_down"
264,"BSK_KF3CT_IP10_up"
265,"BSK_KF3CT_MCP1_down"
266,"BSK_KF3CT_MCP1_up"
267,"BSK_KF3CT_MMP9_down"
268,"BSK_KF3CT_MMP9_up"
269,"BSK_KF3CT_SRB_down"
270,"BSK_KF3CT_SRB_up"
271,"BSK_KF3CT_TGFb1_down"
272,"BSK_KF3CT_TGFb1_up"
273,"BSK_KF3CT_TIMP2_down"
274,"BSK_KF3CT_TIMP2_up"
275,"BSK_KF3CT_uPA_down"
276,"BSK_KF3CT_uPA_up"
277,"BSK_LPS_CD40_down"
278,"BSK_LPS_CD40_up"
279,"BSK_LPS_Eselectin_down"
280,"BSK_LPS_Eselectin_up"
281,"BSK_LPS_IL1a_down"
282,"BSK_LPS_IL1a_up"
283,"BSK_LPS_IL8_down"
284,"BSK_LPS_IL8_up"
285,"BSK_LPS_MCP1_down"
286,"BSK_LPS_MCP1_up"
287,"BSK_LPS_MCSF_down"
288,"BSK_LPS_MCSF_up"
289,"BSK_LPS_PGE2_down"
290,"BSK_LPS_PGE2_up"
291,"BSK_LPS_SRB_down"
292,"BSK_LPS_SRB_up"
293,"BSK_LPS_TissueFactor_down"
294,"BSK_LPS_TissueFactor_up"
295,"BSK_LPS_TNFa_down"
296,"BSK_LPS_TNFa_up"
297,"BSK_LPS_VCAM1_down"
298,"BSK_LPS_VCAM1_up"
299,"BSK_SAg_CD38_down"
300,"BSK_SAg_CD38_up"
301,"BSK_SAg_CD40_down"
302,"BSK_SAg_CD40_up"
303,"BSK_SAg_CD69_down"
304,"BSK_SAg_CD69_up"
305,"BSK_SAg_Eselectin_down"
306,"BSK_SAg_Eselectin_up"
307,"BSK_SAg_IL8_down"
308,"BSK_SAg_IL8_up"
309,"BSK_SAg_MCP1_down"
310,"BSK_SAg_MCP1_up"
311,"BSK_SAg_MIG_down"
312,"BSK_SAg_MIG_up"
313,"BSK_SAg_PBMCCytotoxicity_down"
314,"BSK_SAg_PBMCCytotoxicity_up"
315,"BSK_SAg_Proliferation_down"
316,"BSK_SAg_Proliferation_up"
317,"BSK_SAg_SRB_down"
318,"BSK_SAg_SRB_up"
319,"NVS_ADME_hCYP19A1"
320,"NVS_ADME_hCYP19A1_Activator"
321,"NVS_ADME_hCYP1A1"
322,"NVS_ADME_hCYP1A1_Activator"
323,"NVS_ADME_hCYP1A2"
324,"NVS_ADME_hCYP1A2_Activator"
325,"NVS_ADME_hCYP1B1"
326,"NVS_ADME_hCYP1B1_Activator"
327,"NVS_ADME_hCYP2A6"
328,"NVS_ADME_hCYP2A6_Activator"
329,"NVS_ADME_hCYP2B6"
330,"NVS_ADME_hCYP2B6_Activator"
331,"NVS_ADME_hCYP2C18"
332,"NVS_ADME_hCYP2C18_Activator"
333,"NVS_ADME_hCYP2C19"
334,"NVS_ADME_hCYP2C19_Activator"
335,"NVS_ADME_hCYP2C8"
336,"NVS_ADME_hCYP2C8_Activator"
337,"NVS_ADME_hCYP2C9"
338,"NVS_ADME_hCYP2C9_Activator"
339,"NVS_ADME_hCYP2D6"
340,"NVS_ADME_hCYP2D6_Activator"
341,"NVS_ADME_hCYP2E1"
342,"NVS_ADME_hCYP2E1_Activator"
343,"NVS_ADME_hCYP2J2"
344,"NVS_ADME_hCYP2J2_Activator"
345,"NVS_ADME_hCYP3A4"
346,"NVS_ADME_hCYP3A4_Activator"
347,"NVS_ADME_hCYP3A5"
348,"NVS_ADME_hCYP3A5_Activator"
349,"NVS_ADME_hCYP4F12"
350,"NVS_ADME_hCYP4F12_Activator"
351,"NVS_ADME_rCYP1A1"
352,"NVS_ADME_rCYP1A1_Activator"
353,"NVS_ADME_rCYP1A2"
354,"NVS_ADME_rCYP1A2_Activator"
355,"NVS_ADME_rCYP2A1"
356,"NVS_ADME_rCYP2A1_Activator"
357,"NVS_ADME_rCYP2A2"
358,"NVS_ADME_rCYP2A2_Activator"
359,"NVS_ADME_rCYP2B1"
360,"NVS_ADME_rCYP2B1_Activator"
361,"NVS_ADME_rCYP2C11"
362,"NVS_ADME_rCYP2C11_Activator"
363,"NVS_ADME_rCYP2C12"
364,"NVS_ADME_rCYP2C12_Activator"
365,"NVS_ADME_rCYP2C13"
366,"NVS_ADME_rCYP2C13_Activator"
367,"NVS_ADME_rCYP2C6"
368,"NVS_ADME_rCYP2C6_Activator"
369,"NVS_ADME_rCYP2D1"
370,"NVS_ADME_rCYP2D1_Activator"
371,"NVS_ADME_rCYP2D2"
372,"NVS_ADME_rCYP2D2_Activator"
373,"NVS_ADME_rCYP2E1"
374,"NVS_ADME_rCYP2E1_Activator"
375,"NVS_ADME_rCYP3A1"
376,"NVS_ADME_rCYP3A1_Activator"
377,"NVS_ADME_rCYP3A2"
378,"NVS_ADME_rCYP3A2_Activator"
379,"NVS_ENZ_hAbl"
380,"NVS_ENZ_hAbl_Activator"
381,"NVS_ENZ_hAChE"
382,"NVS_ENZ_hAChE_Activator"
383,"NVS_ENZ_hACP1"
384,"NVS_ENZ_hACP1_Activator"
385,"NVS_ENZ_hAKT1"
386,"NVS_ENZ_hAKT1_Activator"
387,"NVS_ENZ_hAKT2"
388,"NVS_ENZ_hAKT2_Activator"
389,"NVS_ENZ_hAKT3"
390,"NVS_ENZ_hAKT3_Activator"
391,"NVS_ENZ_hAMPKa1"
392,"NVS_ENZ_hAMPKa1_Activator"
393,"NVS_ENZ_hAurA"
394,"NVS_ENZ_hAurA_Activator"
395,"NVS_ENZ_hBACE"
396,"NVS_ENZ_hBACE_Activator"
397,"NVS_ENZ_hBTK"
398,"NVS_ENZ_hBTK_Activator"
399,"NVS_ENZ_hCASP1"
400,"NVS_ENZ_hCASP1_Activator"
401,"NVS_ENZ_hCASP10"
402,"NVS_ENZ_hCASP10_Activator"
403,"NVS_ENZ_hCASP2"
404,"NVS_ENZ_hCASP2_Activator"
405,"NVS_ENZ_hCASP3"
406,"NVS_ENZ_hCASP3_Activator"
407,"NVS_ENZ_hCASP4"
408,"NVS_ENZ_hCASP4_Activator"
409,"NVS_ENZ_hCASP5"
410,"NVS_ENZ_hCASP5_Activator"
411,"NVS_ENZ_hCASP8"
412,"NVS_ENZ_hCASP8_Activator"
413,"NVS_ENZ_hCDK2"
414,"NVS_ENZ_hCDK2_Activator"
415,"NVS_ENZ_hCDK6"
416,"NVS_ENZ_hCDK6_Activator"
417,"NVS_ENZ_hCHK1"
418,"NVS_ENZ_hCHK1_Activator"
419,"NVS_ENZ_hCK1a"
420,"NVS_ENZ_hCK1a_Activator"
421,"NVS_ENZ_hCK1D"
422,"NVS_ENZ_hCK1D_Activator"
423,"NVS_ENZ_hCK2a2b2"
424,"NVS_ENZ_hCK2a2b2_Activator"
425,"NVS_ENZ_hCSF1R"
426,"NVS_ENZ_hCSF1R_Activator"
427,"NVS_ENZ_hDUSP3"
428,"NVS_ENZ_hDUSP3_Activator"
429,"NVS_ENZ_hEGFR"
430,"NVS_ENZ_hEGFR_Activator"
431,"NVS_ENZ_hElastase"
432,"NVS_ENZ_hElastase_Activator"
433,"NVS_ENZ_hEphA1"
434,"NVS_ENZ_hEphA1_Activator"
435,"NVS_ENZ_hEphA2"
436,"NVS_ENZ_hEphA2_Activator"
437,"NVS_ENZ_hEphB1"
438,"NVS_ENZ_hEphB1_Activator"
439,"NVS_ENZ_hEphB2"
440,"NVS_ENZ_hEphB2_Activator"
441,"NVS_ENZ_hES"
442,"NVS_ENZ_hES_Activator"
443,"NVS_ENZ_hFGFR1"
444,"NVS_ENZ_hFGFR1_Activator"
445,"NVS_ENZ_hFGFR3"
446,"NVS_ENZ_hFGFR3_Activator"
447,"NVS_ENZ_hFyn"
448,"NVS_ENZ_hFyn_Activator"
449,"NVS_ENZ_hGSK3b"
450,"NVS_ENZ_hGSK3b_Activator"
451,"NVS_ENZ_hHDAC3"
452,"NVS_ENZ_hHDAC3_Activator"
453,"NVS_ENZ_hHDAC6"
454,"NVS_ENZ_hHDAC6_Activator"
455,"NVS_ENZ_hIGF1R"
456,"NVS_ENZ_hIGF1R_Activator"
457,"NVS_ENZ_hIKKa"
458,"NVS_ENZ_hIKKa_Activator"
459,"NVS_ENZ_hInsR"
460,"NVS_ENZ_hInsR_Activator"
461,"NVS_ENZ_hIRAK4"
462,"NVS_ENZ_hIRAK4_Activator"
463,"NVS_ENZ_hJak2"
464,"NVS_ENZ_hJak2_Activator"
465,"NVS_ENZ_hJNK2"
466,"NVS_ENZ_hJNK2_Activator"
467,"NVS_ENZ_hLck"
468,"NVS_ENZ_hLck_Activator"
469,"NVS_ENZ_hLynA"
470,"NVS_ENZ_hLynA_Activator"
471,"NVS_ENZ_hLynB"
472,"NVS_ENZ_hLynB_Activator"
473,"NVS_ENZ_hMAPK1"
474,"NVS_ENZ_hMAPK1_Activator"
475,"NVS_ENZ_hMAPK11"
476,"NVS_ENZ_hMAPK11_Activator"
477,"NVS_ENZ_hMAPK3"
478,"NVS_ENZ_hMAPK3_Activator"
479,"NVS_ENZ_hMAPKAPK2"
480,"NVS_ENZ_hMAPKAPK2_Activator"
481,"NVS_ENZ_hMAPKAPK5"
482,"NVS_ENZ_hMAPKAPK5_Activator"
483,"NVS_ENZ_hMARK1"
484,"NVS_ENZ_hMARK1_Activator"
485,"NVS_ENZ_hMet"
486,"NVS_ENZ_hMet_Activator"
487,"NVS_ENZ_hMMP1"
488,"NVS_ENZ_hMMP1_Activator"
489,"NVS_ENZ_hMMP13"
490,"NVS_ENZ_hMMP13_Activator"
491,"NVS_ENZ_hMMP2"
492,"NVS_ENZ_hMMP2_Activator"
493,"NVS_ENZ_hMMP3"
494,"NVS_ENZ_hMMP3_Activator"
495,"NVS_ENZ_hMMP7"
496,"NVS_ENZ_hMMP7_Activator"
497,"NVS_ENZ_hMMP9"
498,"NVS_ENZ_hMMP9_Activator"
499,"NVS_ENZ_hMsk1"
500,"NVS_ENZ_hMsk1_Activator"
501,"NVS_ENZ_hNEK2"
502,"NVS_ENZ_hNEK2_Activator"
503,"NVS_ENZ_hPAK2"
504,"NVS_ENZ_hPAK2_Activator"
505,"NVS_ENZ_hPAK4"
506,"NVS_ENZ_hPAK4_Activator"
507,"NVS_ENZ_hPDE10"
508,"NVS_ENZ_hPDE10_Activator"
509,"NVS_ENZ_hPDE4A1"
510,"NVS_ENZ_hPDE4A1_Activator"
511,"NVS_ENZ_hPDE5"
512,"NVS_ENZ_hPDE5_Activator"
513,"NVS_ENZ_hPI3Ka"
514,"NVS_ENZ_hPI3Ka_Activator"
515,"NVS_ENZ_hPKA"
516,"NVS_ENZ_hPKA_Activator"
517,"NVS_ENZ_hPKCz"
518,"NVS_ENZ_hPKCz_Activator"
519,"NVS_ENZ_hPKD2"
520,"NVS_ENZ_hPKD2_Activator"
521,"NVS_ENZ_hPPM1A"
522,"NVS_ENZ_hPPM1A_Activator"
523,"NVS_ENZ_hPPP1CA"
524,"NVS_ENZ_hPPP1CA_Activator"
525,"NVS_ENZ_hPPP2CA"
526,"NVS_ENZ_hPPP2CA_Activator"
527,"NVS_ENZ_hPTEN"
528,"NVS_ENZ_hPTEN_Activator"
529,"NVS_ENZ_hPTPN1"
530,"NVS_ENZ_hPTPN1_Activator"
531,"NVS_ENZ_hPTPN11"
532,"NVS_ENZ_hPTPN11_Activator"
533,"NVS_ENZ_hPTPN12"
534,"NVS_ENZ_hPTPN12_Activator"
535,"NVS_ENZ_hPTPN13"
536,"NVS_ENZ_hPTPN13_Activator"
537,"NVS_ENZ_hPTPN14"
538,"NVS_ENZ_hPTPN14_Activator"
539,"NVS_ENZ_hPTPN2"
540,"NVS_ENZ_hPTPN2_Activator"
541,"NVS_ENZ_hPTPN4"
542,"NVS_ENZ_hPTPN4_Activator"
543,"NVS_ENZ_hPTPN6"
544,"NVS_ENZ_hPTPN6_Activator"
545,"NVS_ENZ_hPTPN9"
546,"NVS_ENZ_hPTPN9_Activator"
547,"NVS_ENZ_hPTPRB"
548,"NVS_ENZ_hPTPRB_Activator"
549,"NVS_ENZ_hPTPRC"
550,"NVS_ENZ_hPTPRC_Activator"
551,"NVS_ENZ_hPTPRF"
552,"NVS_ENZ_hPTPRF_Activator"
553,"NVS_ENZ_hPTPRM"
554,"NVS_ENZ_hPTPRM_Activator"
555,"NVS_ENZ_hRAF1"
556,"NVS_ENZ_hRAF1_Activator"
557,"NVS_ENZ_hROCK1"
558,"NVS_ENZ_hROCK1_Activator"
559,"NVS_ENZ_hSGK1"
560,"NVS_ENZ_hSGK1_Activator"
561,"NVS_ENZ_hSIRT1"
562,"NVS_ENZ_hSIRT1_Activator"
563,"NVS_ENZ_hSIRT2"
564,"NVS_ENZ_hSIRT2_Activator"
565,"NVS_ENZ_hSIRT3"
566,"NVS_ENZ_hSIRT3_Activator"
567,"NVS_ENZ_hSRC"
568,"NVS_ENZ_hSRC_Activator"
569,"NVS_ENZ_hSyk"
570,"NVS_ENZ_hSyk_Activator"
571,"NVS_ENZ_hTie2"
572,"NVS_ENZ_hTie2_Activator"
573,"NVS_ENZ_hTrkA"
574,"NVS_ENZ_hTrkA_Activator"
575,"NVS_ENZ_hVEGFR1"
576,"NVS_ENZ_hVEGFR1_Activator"
577,"NVS_ENZ_hVEGFR2"
578,"NVS_ENZ_hVEGFR2_Activator"
579,"NVS_ENZ_hVEGFR3"
580,"NVS_ENZ_hVEGFR3_Activator"
581,"NVS_ENZ_hZAP70"
582,"NVS_ENZ_hZAP70_Activator"
583,"NVS_ENZ_oCOX1"
584,"NVS_ENZ_oCOX1_Activator"
585,"NVS_ENZ_oCOX2"
586,"NVS_ENZ_oCOX2_Activator"
587,"NVS_ENZ_pMTHFR"
588,"NVS_ENZ_pMTHFR_Activator"
589,"NVS_ENZ_rabI2C"
590,"NVS_ENZ_rabI2C_Activator"
591,"NVS_ENZ_rACFSKBinding"
592,"NVS_ENZ_rACFSKBinding_Activator"
593,"NVS_ENZ_rAChE"
594,"NVS_ENZ_rAChE_Activator"
595,"NVS_ENZ_rCNOS"
596,"NVS_ENZ_rCNOS_Activator"
597,"NVS_ENZ_rCOMT"
598,"NVS_ENZ_rCOMT_Activator"
599,"NVS_ENZ_hDYRK1a"
600,"NVS_ENZ_hDYRK1a_Activator"
601,"NVS_ENZ_rMAOAC"
602,"NVS_ENZ_rMAOAC_Activator"
603,"NVS_ENZ_rMAOAP"
604,"NVS_ENZ_rMAOAP_Activator"
605,"NVS_ENZ_rMAOBC"
606,"NVS_ENZ_rMAOBC_Activator"
607,"NVS_ENZ_rMAOBP"
608,"NVS_ENZ_rMAOBP_Activator"
609,"NVS_GPCR_bAdoR_NonSelective"
610,"NVS_GPCR_bAT2"
611,"NVS_GPCR_bDR_NonSelective"
612,"NVS_GPCR_bH1"
613,"NVS_GPCR_bNPY_NonSelective"
614,"NVS_GPCR_g5HT4"
615,"NVS_GPCR_gANPA"
616,"NVS_GPCR_gBK2"
617,"NVS_GPCR_gH2"
618,"NVS_GPCR_gLTB4"
619,"NVS_GPCR_gLTD4"
620,"NVS_GPCR_gMPeripheral_NonSelective"
621,"NVS_GPCR_gOpiateK"
622,"NVS_GPCR_h5HT2A"
623,"NVS_GPCR_h5HT5A"
624,"NVS_GPCR_h5HT6"
625,"NVS_GPCR_h5HT7"
626,"NVS_GPCR_hAdoRA1"
627,"NVS_GPCR_hAdoRA2a"
628,"NVS_GPCR_hAdra2A"
629,"NVS_GPCR_hAdra2C"
630,"NVS_GPCR_hAdrb1"
631,"NVS_GPCR_hAdrb2"
632,"NVS_GPCR_hAdrb3"
633,"NVS_GPCR_hAT1"
634,"NVS_GPCR_hC5a"
635,"NVS_GPCR_hDRD1"
636,"NVS_GPCR_hDRD2s"
637,"NVS_GPCR_hDRD4.4"
638,"NVS_GPCR_hETA"
639,"NVS_GPCR_hETB"
640,"NVS_GPCR_hH1"
641,"NVS_GPCR_hLTB4_BLT1"
642,"NVS_GPCR_hM1"
643,"NVS_GPCR_hM2"
644,"NVS_GPCR_hM3"
645,"NVS_GPCR_hM4"
646,"NVS_GPCR_hM5"
647,"NVS_GPCR_hNK2"
648,"NVS_GPCR_hNPY1"
649,"NVS_GPCR_hNPY2"
650,"NVS_GPCR_hNTS"
651,"NVS_GPCR_hOpiate_D1"
652,"NVS_GPCR_hOpiate_mu"
653,"NVS_GPCR_hORL1"
654,"NVS_GPCR_hPY2"
655,"NVS_GPCR_hTXA2"
656,"NVS_GPCR_hV1A"
657,"NVS_GPCR_mCCKAPeripheral"
658,"NVS_GPCR_mCKKBCentral"
659,"NVS_GPCR_p5HT2C"
660,"NVS_GPCR_r5HT_NonSelective"
661,"NVS_GPCR_r5HT1_NonSelective"
662,"NVS_GPCR_rabPAF"
663,"NVS_GPCR_rAdra1_NonSelective"
664,"NVS_GPCR_rAdra1A"
665,"NVS_GPCR_rAdra1B"
666,"NVS_GPCR_rAdra2_NonSelective"
667,"NVS_GPCR_rAdrb_NonSelective"
